id,location,Title,FIM_EnName
COLLECT101314387590,"5.142142675883194\,-73.9704940590106",Embarcadero Del Neusa,The Neusa Jetty
COLLECT101317928241,"8.066953499265445\,-76.73574450000001",Puerto,Port
COLLECT1013106439,"25.649543999756414\,-100.28699999999999",Locombia,Locombia
COLLECT1013106537,"16.754519699274322\,-93.12385910000002",Xcaret,Xcaret
COLLECT1013106575,"20.294327585531907\,-103.25208852399562",Club Nautico Y Deportivo La Floresta,Club Nautico and sport La Floresta
COLLECT1013106544,"23.188517110501937\,-102.8633284106152",Club de Raqueta,Racket Club
COLLECT1013106513,"21.98458699952731\,-98.749785",Muelle Rancho La Jarrilla,Spring Ranch the Jarrilla
COLLECT1013106492,"16.73830454618411\,-93.1456439915071",Marina de Chiapas,Marina de Chiapas
COLLECT1013106571,"25.425983959742442\,-100.14607173000002",Casa Bote INDE NL,House boat INDE NL
COLLECT1013106470,"20.754764556340287\,-103.40021514892578",llammas gym mma,llammas gym mma
COLLECT1013932675,"19.26685860410609\,-99.00681960171298",Embarcadero de los Reyes Aztecas,The Aztec Kings Wharf
COLLECT1013932819,"18.6261514397882\,-99.2571145677302",Paradise Ski Club,Paradise Ski Club
COLLECT1013932756,"19.26003254618267\,-99.10100106203083,Belem",Embarcadero De Belem,Jetty from Belem
COLLECT1013932800,"19.570247083966844\,-99.23990940159017",Hgmvkhaa,Hgmvkhaa
COLLECT10131152636,"-26.559960799812412\,-54.80571440000001,Port Montecarlo",Puerto Montecarlo,Port Montecarlo
COLLECT10131152623,"-25.305499053482322\,-57.39429905316746",Muelle Verde,Green Spring
COLLECT10131152630,"-25.260261535376586\,-57.64213562011718",puerto acuamundo,port acuamundo
COLLECT10132327633,"-25.32494649379084\,-57.58177451527824",Club 3 de noviembre bario san pablo,Club November 3 barium san pablo
COLLECT10132327584,"-26.85167503339936\,-58.29961013793946,Paraguay",Asociaciación Rural del Paraguay,Rural Asociaciación of Paraguay
COLLECT10132327599,"-27.24840991072713\,-58.55118216273673",Ita Piru,ITA Piru
COLLECT10132327574,"-26.853476499830162\,-58.324524",Puerto Cano,Cano port
COLLECT10134415189,"14.736314999227748\,-91.21846600000003",Lancha de Jaibalito,Boat of Jaibalito
COLLECT10133556399,"14.72292285686626\,-91.25853538513184,San Marcos",Lancha de San Marcos,Boat from San Marcos
COLLECT10133556410,"14.737554631769596\,-91.15956580885644,Panajachel",Lancha de Panajachel,Boat from Panajachel
COLLECT10135156696,"-39.27848051598835\,-71.97946423500784",Yachting Club Pucon,Yachting Club Pucon
COLLECT10135156636,"-33.859083923695295\,-70.91509160330301",Club de Regatas Aculeo,Club Regata Acúleo
COLLECT10136173005,"-23.616666999628308\,-69.75",Fogons,Stoves
COLLECT10135156624,"-33.43643640199539\,-70.708265553376",ata diaz rozas,until diaz rozas
COLLECT10136172919,"-41.31373450019459\,-72.9805527",Club de Yates Puerto Varas,Yacht Club Puerto Varas
COLLECT1013932668,"19.26119907984705\,-99.10024676422066",Embarcadero Salitre,Embarcadero Salitre
COLLECT1013932786,"19.450161867154858\,-99.1560734210291",FITNESS TIME XTREME,FITNESS TIME XTREME
COLLECT1013932809,"17.742675595796968\,-97.81820371300361,Laguna Yosocuta",Laguna Yosocuta (Puerto),Laguna Yosocuta (port)
COLLECT1013932723,"25.678457999758198\,-100.48573400000001",Séptimo Círculo Del Infierno,Seventh circle of hell
COLLECT10135539939,"-33.87209312787469\,-70.89331246324579,Laguna San Francisco",Laguna Aculeo Marina San Francisco,"Laguna San Francisco\, Marina Acúleo"
COLLECT10136172965,"-33.391002949599866\,-70.50517224591066,EU",Sucursal Catedral del Fútbol UE,Cathedral of soccer EU branch
COLLECT10135156715,"-34.14582630015488\,-71.3801325",Lago Rapel,Lake Rapel
COLLECT10135156643,"-33.37266398720224\,-70.64333826473919",Mutan Rashen HQ,HQ Member
COLLECT101328148983,"-25.121725082081348\,-66.16777038574219",Centro de entrenamiento de Alta Montaña,High mountain training center
COLLECT101328148782,"-48.46791960007603\,-72.5612409",Armada de Chle,Team Navy
COLLECT101327946548,"-32.879862672520886\,-60.687565821453,Costa Alta",Guarderia Costa Alta,Costa Alta nursery school
COLLECT101327946550,"-37.554116500236\,-62.78939340000001",Isla de Puan,Island of Puan
COLLECT101332259440,"-23.28006463966207\,-49.02127284703029",Condomínio Estrela D'Alva,Condomínio Estrela D'Alva
COLLECT10136172937,"-40.66142560020091\,-72.4240123",Isla Fresia,Isla Fresia
COLLECT1013106588,"19.32154821780123\,-98.24340707032604",fronton del rio,fronton of the river
COLLECT1013106611,"19.822326999405036\,-98.481491",laguna de acocomulco,acocomulco lagoon
COLLECT1013106447,"20.201424057690183\,-103.30844486832359",Malecón,Malecon
COLLECT1013106430,"19.180216973710827\,-100.12566526603167",Club Nautico El Coporito,The Coporito Yacht Club
COLLECT1013106456,"19.89717199940892\,-103.792645",Embarcadero Presa del Nogal,Jetty dam of the walnut tree
COLLECT10132327618,"-25.34729266463374\,-57.64381904066889",marina 7,marina 7
COLLECT10132327656,"-25.269050344246903\,-57.564265938642336",FiionGroup Centro De Rehabilitacion Integral Y DEPORTIVA,FiionGroup Integral and sports rehabilitation center
COLLECT10135539898,"-39.289757813873514\,-72.22086545475203",Embarcadero,Embarcadero
COLLECT10135539933,"-41.147780690480175\,-73.00934021402799",Club de Pesca y Caza,Fishing and hunting Club
COLLECT10135156659,"-33.50454252018578\,-70.65271370725564",Huracan all stars gym,Huracan all stars gym
COLLECT10131152659,"-25.304189879795462\,-57.37552486624513",Circulo de Oficiales Retirados de las FFAA de la Nacion - Aregua,Circle of officers retired from the armed forces of the nation - Aregua
COLLECT10131152672,"-26.85385589832994\,-58.300132885098535",Club Deportivo Pilarense,Pilarense Sports Club
COLLECT10131152660,"-25.267093658179768\,-57.567176818847656",FisionGroup,FisionGroup
COLLECT10133317611,"11.899132807081143\,-85.92938910201617",Nica Action Sport,Nica Action Sport
COLLECT10136172913,"-34.136131286775736\,-71.40019226074219",Muelle El Mirador del Estero,Spring El Mirador del Estero
COLLECT10136172974,"-34.23167380015699\,-71.4372908",Club de Yates Santiago,Yacht Club Santiago
COLLECT10136172982,"-39.30375288676802\,-72.11700439453125",La Puntilla,Picot
COLLECT1013932649,"19.559678999391537\,-99.219208",Nczabjo,Nczabjo
COLLECT1013932816,"19.56353799939174\,-99.239897",Cdder,Cdder
COLLECT1013932698,"19.22417437118111\,-100.141045559632",Nautica las Olas,Nautical waves
COLLECT1013932671,"19.19993816704183\,-100.14578101651004",Club de Vela La Peña,The rock Sailing Club
COLLECT1013932719,"20.666561099790375\,-103.28178978210396",Pto Vallarta,PTO Vallarta
COLLECT1013932775,"19.570788522447256\,-101.64896504723251",Lancha A Janitzio,Boat to Janitzio
COLLECT1013106413,"20.430762599437532\,-103.3124681",Muelle,Spring
COLLECT1013106406,"20.150471999422326\,-102.762878",El Faro,The lighthouse
COLLECT1013106420,"24.8105949997037\,-107.40717600000002",Paseo en Lancha,Boat ride
COLLECT1013932732,"25.19120407077264\,-99.80504608154298",Puerta La boca,Door mouth
COLLECT1013932641,"27.442489999864907\,-99.52939,Gimnasio Sport City",Gimnasio Sport City,Gimnasio Sport City
COLLECT10133556407,"15.321600999237516\,-91.5152541",Pier Para Pescar,Pier fishing
COLLECT10133317594,"11.911654699227496\,-85.92928129999999",Cabaña Amarilla,Yellow cottage
COLLECT101323820490,"25.43726452651477\,-100.98317036260178",May Dance (zumba),May Dance (zumba)
COLLECT101317925771,"-27.250242569716033\,-58.54276843401543,Port Paso de Patria",Puerto Paso de Patria,Port Paso de Patria
COLLECT101328148927,"-25.35660050107566\,-57.644652450844504",PUERTO ITA ENRAMADA,PUERTO ITA ENRAMADA
COLLECT101328148821,"-27.45710568485149\,-58.81726426143582",guarderia náutica carlos eugenio,nautical nursery carlos eugenio
COLLECT101332258935,"-16.62770061816685\,-49.33320522308351",CasaDani27,CasaDani27
COLLECT101331985455,"-34.67048799867142\,-71.114501953125",El Paraíso,Paradise
COLLECT101332258872,"-22.264879947883244\,-46.935361303426916",Pesqueiro Roda D'agua,Water Wheel fishing
COLLECT101327872209,"-7.617776393272236\,-37.153656005859375",myr00m,myr00m
COLLECT101332258776,"-25.368360948297344\,-49.24780275374917",Marina Millenium,Marina Millenium
COLLECT101332258796,"-24.505624700222793\,-54.3179053709355",Clube Nautico Toledo,Club Nautico Toledo
COLLECT1013106593,"19.285950486335402\,-99.14900156064682",estacionamiento Ife,parking Ife
COLLECT1013106615,"19.5635519993917\,-99.23989",xbaiuew,xbaiuew
COLLECT1013106500,"19.25260139298706\,-99.09343895798482",Embarcadero Nuevo Nativitas,New Jetty Nativitas
COLLECT1013106562,"18.462572941900188\,-97.41724186487265",Zona Hotelera Cancún,Zona Hotelera Cancun
COLLECT1013106466,"19.36554280803369\,-99.20105453689149",La Terraza de Daisy,Daisy terrace
COLLECT1013106564,"19.22089462989813\,-100.13400615281654",Cabañas Las Lagartijas,Cabañas lizards
COLLECT1013106510,"20.09253199941922\,-98.706827",Centro de Yoga India-México-China,Yoga India-mexico-China Center
COLLECT1013106486,"20.43116261161799\,-103.31214829565198",Malecón de Cajititlán,Cajititlan Malecon
COLLECT1013106426,"19.224642510279228\,-100.14433276994409",Marina Laumase,Marina Laumase
COLLECT1013106396,"18.015199999320362\,-92.92004",Lino's car,Lino's car
COLLECT1013106519,"19.570198999392073\,-99.25239799999999",xbny,xbny
COLLECT1013932791,"19.201223967857825\,-100.12515819283361,San Gaspar del Lago",San Gaspar Del Lago,San Gaspar del Lago
COLLECT1013932764,"19.41907377336912\,-98.13539999292017",Puerto El Rosal,Puerto del Rosal
COLLECT1013932746,"20.548845290581728\,-100.85274505615234",Milvia B-Day,Milvia B-Day
COLLECT1013932768,"20.554042602504797\,-103.36150678204037",Chivas Toluquilla,Chivas Toluquilla
COLLECT10131699536,"-4.917102150849312\,-80.69703478621109",Sullana Yatch Club,Sullana Yatch Club
COLLECT10131687235,"-25.507985812525362\,-54.604732305217254",Puerto Tres Fronteras,Port three borders
COLLECT10131699528,"-9.035285799310776\,-75.50607399999998",Puerto de Aguaytía,Port of Aguaytia
COLLECT10131687240,"-26.060991399781983\,-54.650625700000006",Puerto Krieger,Puerto Warrior
COLLECT1013932661,"20.640414965943343\,-103.43703031539917",Fernando Haces,Fernando do
COLLECT1013932697,"25.4325061841345\,-100.14828195993583",Boca Palma,Mouth Palm
COLLECT1013932742,"20.662816999450328\,-103.39909200000001",La Ducha,The shower
COLLECT1013932747,"17.98227283731336\,-92.93561518929914",27 de Febrero,February 27
COLLECT1013932785,"19.598247527469642\,-98.97523498535156",Deportivo santa rosa,Deportivo santa rosa
COLLECT1013932824,"19.45769691405926\,-99.2528076171875",Ceyac Naucalpan,Ceyac Naucalpan
COLLECT1013932762,"19.546972122127485\,-101.61338155891531",Muelle La Garza,Heron Quay
COLLECT1013932655,"19.57367352768476\,-101.64843160342525,Patzcuaro",Lancha A Pátzcuaro,Boat to Patzcuaro
COLLECT1013932750,"19.341716950455297\,-99.18289803808722",End of the Road,End of the Road
COLLECT10132327639,"-25.332612991069624\,-57.59595108032226",asunción capital azulgrana,Catalan capital Asunción
COLLECT10133317600,"11.899046999227695\,-85.9293",Marina Cocibolca,Marina Cocibolca
COLLECT10133556398,"14.604488411449523\,-90.54510906436109",Entrenamiento para pirata,Training for pirate
COLLECT10135539912,"-39.27880630020884\,-71.9800214",ski acuatico wakeboard PUCON 94007875,ski acuatico wakeboard PUCON 94007875
COLLECT10135539925,"-39.27342100020881\,-71.974",Saavedra's Lake Resort,Saavedra's Lake Resort
COLLECT10136172995,"-33.38341522230208\,-70.76795196533203",la cancha,the Court
COLLECT10135539893,"-39.28063109587371\,-72.22041774422247",Enbarcadero Villarrica,Wharf Villarrica
COLLECT10136172950,"-33.53894424452333\,-70.59876251220703",chocolateria mirador,chocolateria mirador
COLLECT10135156668,"-39.27778512635747\,-71.97920376761394",Puerto Pucón,Puerto Pucon
COLLECT1013551412,"11.026414199244105\,-84.457858",Montecristo wildlife refuge,Montecristo wildlife refuge
COLLECT10131152613,"-25.316540432833964\,-54.623320278496884",Santa Elena Marina & Country Club,Santa Elena Marina & Country Club
COLLECT101315214410,"9.907236638183589\,-84.06165925211658",Puerto Caldera,Puerto Caldera
COLLECT101315869072,"-16.623619816561376\,-49.21953333897818",Ponto Bus18,Bus18 Point
COLLECT101315882631,"-29.693117141710523\,-53.81245422363281",fgj,GF
COLLECT101317925744,"-25.347401325398188\,-57.5736890167243,Port Angostura,Villeta",Puerto Angostura - Villeta (Par),Port Angostura - Villeta (pair)
COLLECT101323820550,"19.175437479577305\,-100.13566376934762",Club Náutico Nautilus,Yacht Club Nautilus
COLLECT101327178056,"-39.27865986859942\,-71.97968602180481",Ski Acuático Wakeboard Pucon,Water skiing Wakeboard Pucon
COLLECT101327946646,"-25.120256423633943\,-66.16248321533203",omnipuerto,omnipuerto
COLLECT101328148990,"-31.375400900072165\,-64.436201",Muelle San Roque,Spring San Roque
COLLECT101328148827,"-27.665982699860457\,-65.7680916",Club Naútico Escaba,Club Nautico escapes
COLLECT1013106403,"20.69824927738247\,-100.44155205273478",Venancios Gym,Venancios Gym
COLLECT1013106451,"19.681812826164723\,-98.99969785875437",Parada ozumbilla,Stop ozumbilla
COLLECT1013106531,"16.739796724439497\,-93.03130450090836",Embarcadero Cahuaré,Embarcadero Cahuaré
COLLECT1013106480,"19.30695628425889\,-99.08711409370815",Triángulo de las Agujas I deportivo,The needles I triangle sports
COLLECT1013106552,"20.28376288692672\,-103.41608623642169",Malecón,Malecon
COLLECT10131152641,"-27.325471999858138\,-57.728339999999996",Mirador Cerro Ita,Mirador Cerro Ita
COLLECT10131152674,"-25.362746511237507\,-57.443119077292614",FamiliA aranda,Aranda family
COLLECT10131152671,"-26.861923380379274\,-58.30186712119178",Puerto Paso de Patria,Port Paso de Patria
COLLECT10131152628,"-25.278055893083863\,-57.64126793958156",Galpon de remo mbigua,Remo mbigua shed
COLLECT10131152617,"-25.525023651378948\,-54.61737016842587",New MASTER GYM,New MASTER GYM
COLLECT10131152609,"-25.443639203825512\,-57.5480929848055",Terport S.A.,Terport S.A.
COLLECT10131152619,"-26.355983044438027\,-54.72009819032631,Argentina,Victoria Harbour",Puerto Victoria - Argentina,Victoria Harbour - Argentina
COLLECT10131152604,"-25.374163881448982\,-55.37820878444829,Acaray Lake","Balza\, Lago Acaray","Balza\, Acaray Lake"
COLLECT1013932795,"19.328889592049094\,-98.53073793097946","Renta de Lanchas ""Ojo de Agua""","Rent of boats ""Ojo de Agua"""
COLLECT1013932828,"17.069189070939967\,-96.71581268310547",Isla Del Capitán Hayque,Island of the captain frame
COLLECT1013932711,"19.30616497270253\,-99.12852378769438",Estanque De Las Orcas,Pond of Orcas
COLLECT1013932689,"22.126795999535847\,-102.365803",Presa Jocoqui,Jocoqui dam
COLLECT1013932717,"19.285798028226647\,-99.11812649789337",Upiicsa Remo,Upiicsa Remo
COLLECT10132086196,"-3.722233746155887\,-73.23959832760607",Puerto Henry,Puerto Henry
COLLECT10131687188,"-24.995313796982014\,-57.55601591067392",Costanera de Pilar,Waterfront of Pilar
COLLECT10133317608,"11.897507941921543\,-85.92902477523789",Lanchas la Cabana Amarilla,The yellow cabin boats
COLLECT10132086212,"-5.180756699544446\,-80.6304367",Terminal Portuario de Paita,Paita port terminal
COLLECT10132327654,"-27.36609539986051\,-55.86005200000001",Puerto Posadas,Port lodges
COLLECT10131687251,"-27.3262764998582\,-56.32335,San Cosme",Marina San Cosme y Damian,Marina San Cosme and Damian
COLLECT101320949854,"8.286477609605216\,-62.740302315024856",Puerto Ordaz,Puerto Ordaz
COLLECT101315882689,"-29.994013448294197\,-51.26648377026819",Pier 340,Pier 340
COLLECT10136172957,"-33.27848060013092\,-70.62972830000001",Marina Chicureo,Marina Chicureo
COLLECT10136172920,"-39.2793450223533\,-71.97947581133128",Puerto Del Estero,Port of the Estero
COLLECT10136172959,"-38.904924913415286\,-72.38318155890593",Caleta Mehuin,Caleta Mehuín
COLLECT10135539904,"-40.77096080019996\,-72.67495970000002",Marina Paraiso Rupanco,Marina paradise Rupanco
COLLECT10135561327,"10.461475837761702\,-84.00073261369917,Sarapiqui Puerto Viejo",Sarapiqui Puerto Viejo,Sarapiqui Puerto Viejo
COLLECT10135156717,"-41.49898505212897\,-72.98953348381148",Club Náutico Reloncaví,Club Náutico Reloncaví
COLLECT10135561316,"9.927551976035131\,-84.12502321371527",Costa Rica????????,Costa Rica🇨🇷🇨🇷
COLLECT10135156708,"-34.15074671219104\,-71.45397528069455",Capitanía de Puerto Embalse Rapel,Captaincy of port Embalse Rapel
COLLECT10136173021,"-33.34967346335009\,-70.53420066833496",boat,boat
COLLECT10136172985,"-41.13881620019642\,-72.4009844",Petrohue,Petrohue
COLLECT10136172943,"-33.46995308855502\,-70.65628608651562",boat,boat
COLLECT101328148814,"-33.032223404659206\,-58.509385294670665",Club El Yacare,Club alligators
COLLECT101327178018,"-39.541736602991136\,-72.14269256591797",Puerto Curihue,Port Curihue
COLLECT101327946558,"-25.35599807291069\,-57.644735063175915",Cavel,Cavel
COLLECT101315882922,"-31.370805109486337\,-51.9611039098454",Marina Camping SLS,Marina Camping SLS
COLLECT101328417720,"6.220958635611198\,-75.19240379333496,Antioquia",CRA Corporación Recreativa de Antioquia,CRA recreation Corporation of Antioquia
COLLECT101316960566,"-8.078556199448611\,-34.90120949999994",Heliponto Weston,Helipad Weston
COLLECT101316959588,"-22.9961109156098\,-47.105831146240234",Elektro Heliport,Elektro Heliport
COLLECT101316958341,"-23.481586499674076\,-46.77803729999994",Málaga Heliport,Málaga Heliport
COLLECT101315018182,"3.077562399757587\,-75.29577949999998",Helipuerto,Heliport
COLLECT10132571809,"8.972117899411646\,-79.52473339999995",Helipad,Helipad
COLLECT101347717,"-41.054400000281824\,-71.5339",Complejo Llao Llao Heliport,Complex Llao Llao Heliport
COLLECT101353063,"-34.500800000233404\,-59.01500000000001",La Superba Heliport,At Superba Heliport
COLLECT101353397,"-54.233547999959036\,-67.213246",Estancia Rio Ewan Heliport,River stay Ewan Heliport
COLLECT101346874,"-34.232500000224285\,-59.31580000000001",El Capricho Heliport,Caprice Heliport
COLLECT101346719,"-34.565959900164756\,-58.40699639999996",60,60
COLLECT101347828,"-31.33920000008806\,-63.91380000000001,Montecristo",Montecristo / Transener S.A. Heliport,Montecristo / Transener S.A. Heliport
COLLECT101348012,"-24.77309999957347\,-65.4156",Hospital De Milagro Heliport,Hospital De Milagro Heliport
COLLECT101346944,"-26.996249599861684\,-54.481552499999964",Helipuerto,Heliport
COLLECT101347695,"-34.63102880014255\,-58.39383209999994",Heliport,Heliport
COLLECT10134747317,"6.234999999316423\,-75.572778",Hospital General De Medellin Heliport,Hospital General De Medellin Heliport
COLLECT10134745084,"6.935058899505076\,-71.15721079999997",Helipuerto,Heliport
COLLECT10134745980,"6.2469439993153895\,-75.576389",Fundicion Escobar Heliport,Casting Escobar Heliport
COLLECT10134747749,"6.932936799505173\,-71.16410129999997",Helipuerto,Heliport
COLLECT10134984940,"24.708516099697338\,-77.7725306",Heliport,Heliport
COLLECT10134230071,"18.539682999436774\,-72.31070279999994,Haiti",2010 Haiti Earthquake Recovery : Helio LZ,2010 Haiti Earthquake Recovery : Helio LZ
COLLECT10133954783,"-38.64810000029945\,-70.6775",Estancia Haychol Heliport,Stay Haychol Heliport
COLLECT10133987049,"4.92264529962654\,-52.32171319999998",Héliport,Heliport
COLLECT10135890116,"14.01889719933159\,-61.000320199999976",Helicopter Port,Helicopter Port
COLLECT10136217605,"-0.1832158999851845\,-78.50556109999997",Hospital de la Policia,Police hospital
COLLECT1013756235,"16.91611459938254\,-89.86504709999997",Helipuerto,Heliport
COLLECT10133954818,"-24.770299999786584\,-65.49559999999997",Finca Las Costas Heliport,Finca coasts Heliport
