id,location,Title,FIM_EnName
COLLECT101317703052,"-22.748623399634806\,-46.685905599999955",Hotel Canto da Floresta Heliport,Hotel Canto da Floresta Heliport
COLLECT101320410466,"-19.675832699483493\,-46.90388869999998",CBMM Heliport,CBMM Heliport
COLLECT101325142116,"4.827773399632875\,-53.287458999999956",Héliport,Heliport
COLLECT101329419777,"9.65999984618729\,-71.6449966430664",Lamargas  Heliport,Lamargas  Heliport
COLLECT101327227891,"-34.62500000011866\,-58.60169999999994",Campanopolis Heliport,Campanopolis Heliport
COLLECT101335207610,"-34.281971000135535\,-54.05258429999997",Manantial Molinos,Mills Spring
COLLECT101336167011,"-4.550278186275584\,-65.56722259521484",Porto Moura Heliport,Port Mc Heliport
COLLECT101336167522,"-21.22944450313481\,-47.79527664179999",Colina Verde Heliport,Colina Verde Heliport
COLLECT101336166673,"-23.563888549322506\,-46.655277252197266",Banco Induscred Heliport,Banco Induscred Heliport
COLLECT101336066168,"-23.514722823610548\,-46.73833465576173",Tranportadora Americana Heliport,Tranportadora Americana Heliport
COLLECT101336167206,"-29.932777399998816\,-51.18333439999998,Fatima Heliport",Nossa Senhora de Fátima Heliport,Our Lady of Fatima Heliport
COLLECT101336356765,"-20.70472145010206\,-47.88083267211914,Place Santa Catarina Heliport",Sítio Santa Catarina Heliport,Place Santa Catarina Heliport
COLLECT101336361619,"-25.448688399780437\,-49.24416449999995",Valmor Weiss Heliport,Valmor Weiss Heliport
COLLECT101336782116,"-23.56611061047994\,-46.651668548583984",Cyk Heliport,Cyk Heliport
COLLECT101338234419,"-23.887777327797327\,-46.427776336999955",Refinaria Presidente Bernardes Heliport,Refinery President Bernardes Airport
COLLECT101336289496,"-23.590833663460476\,-46.70333480834961,Garden City Hospital Heliport",Hospital Cidade Jardim Heliport,Garden City Hospital Heliport
COLLECT101336357696,"-21.00805663994344\,-47.65861129760743",Gota Dourada Heliport,Golden Drop Heliport
COLLECT101338670252,"-22.970556299646642\,-47.29888919999996,Brazil Airport",Alô Brasil Heliport,Hello Brazil Airport
COLLECT101338670400,"-8.057499884733403\,-34.87055587768555",Frei Caneca Heliport,Frei Caneca Heliport
COLLECT101338669554,"-14.574819899336257\,-49.96800229999996,Sierra Grande",Heliponto Mineração Serra Grande,Helipad Mining Sierra Grande
COLLECT101338669740,"-23.002222060571217\,-44.35333251953125",Tanguá Heliport,Tanguá Heliport
COLLECT101338669337,"-23.57781329967926\,-46.69424079999993",Heliponto (Helipad),Helipad (Helipad)
COLLECT101337798967,"19.298591999200898\,-99.183196",Plaza Cuicuilco Heliport,Plaza Cuicuilco Heliport
COLLECT101338765090,"8.239999770280267\,-62.86666870117188",Planta Sisor II  Heliport,Planta Sisor II Heliport
COLLECT101316112086,"-23.007778167197646\,-43.44694519042969",Recreio Heliport,Playground Heliport
COLLECT101316108916,"-22.424999199617748\,-42.97999949999996",Hospital São José Heliport,St. Joseph Hospital Heliport
COLLECT101316106961,"-23.523611068240154\,-46.66194534301758",Rede Record Heliport,Rede Record Heliport
COLLECT101320409588,"-23.154166666184786\,-46.77972222219999",Elisa Heliport,Elisa Heliport
COLLECT101317707724,"-23.00873753364873\,-43.44509959199996",Heliporto Recreio,Recreational Heliport
COLLECT101317702881,"-22.970277785724914\,-43.209999084472656,Rio de Janeiro City Hall Heliport",Prefeitura do Rio de Janeiro Heliport,The Rio de Janeiro City Hall Heliport
COLLECT101317704813,"-23.90949229969718\,-46.167242399999964",Heliport,Heliport
COLLECT101317705401,"-3.2202779997468847\,-39.255832699999985",Ilha Verde Heliport,Green Island Heliport
COLLECT101317708400,"-16.619573032374348\,-49.347556231999924",Dari Helicópteros,From Helicópteros
COLLECT101320408888,"-23.59861183118571\,-46.69388961791992",Attilio Tinelli Heliport,Attilio Tinelli Heliport
COLLECT101320479217,"9.806667326955395\,-63.60499954223633",Caicara de Maturín  Heliport,Caicara de Maturín Heliport
COLLECT101316958587,"-5.865513099566298\,-35.18057769999996",Heliporto,Heliport
COLLECT101316959608,"-5.3824999993947955\,-36.821944",Termoaçu Heliport,Termoaçu Heliport
COLLECT101318774754,"19.35741099920465\,-99.197744",Corporativo 261 Heliport,Corporate 261 Heliport
COLLECT101348076,"-27.770799999834225\,-64.2278",Pernigotti Heliport,Pernigotti Heliport
COLLECT101353176,"-37.995143800178695\,-57.60093609999995",Helipuerto,Heliport
COLLECT101348270,"-34.405000000115066\,-58.86309999999997",Las Chacritas Heliport,Las Chacritas Heliport
COLLECT101353403,"-32.06000000012841\,-64.7794",Roca Heliport,Roca Heliport
COLLECT101347960,"-35.058300000250355\,-58.7883",Cañuelas Gas SA Heliport,Cañuelas Gas SA Heliport
COLLECT10134573316,"15.453332899565886\,-88.02194209999998",Publigraficos Heliport,Publigraficos Heliport
COLLECT10134747305,"6.736553846515838\,-71.32169723499999",Helipuerto CRC,CRC Heliport
COLLECT10134230046,"18.554333899437367\,-72.35062619999997,Haiti",Improvised Heliport (2010 Haiti Earthquake),Improvised Heliport (2010 Haiti Earthquake)
COLLECT10133954637,"-38.03794780017886\,-57.53867739999998",Helipuerto,Heliport
COLLECT10133954531,"-34.564822300164735\,-58.40875859999994",54,54
COLLECT10134999853,"-33.46194770011688\,-70.54897949999997",Aerodromo Eulogio Sanchez,Airfield Eulogio Sanchez
COLLECT10134999925,"-33.46166610735304\,-70.7147216796875",Mercedez Benz Heliport,Mercedez Benz Heliport
COLLECT10133213223,"18.456999999433673\,-72.53299999999996",La Tournelle/Zoranje,La Tournelle / Zoranje
COLLECT101327228817,"-40.16220000029237\,-70.3917",Transener S.A. Heliport,Transener S.A. Heliport
COLLECT101324582046,"14.081381299332028\,-87.16815799999995",Econo Rent a Car,Econo Rent a Car
COLLECT101324581952,"15.446046421348647\,-88.02173615699996",Helipuerto Volar,Fly Heliport
COLLECT101333561409,"19.593755399480038\,-99.01947349999995","Hospital ""Las Américas""","Hospital ""The Americas"""
COLLECT101338667940,"-22.44021569961855\,-47.69845249999997",SJBI - Heliporto EDRA - Ipeúna,SJBI-Heliport EDRA-Ipeúna
COLLECT101338397314,"-22.909166335524702\,-43.178890228271484",Edifício Torre Almirante Heliport,Admiral Tower Building Heliport
COLLECT101338669084,"-23.28388979966344\,-47.26610949999997",Kia Heliport,Kia Heliport
COLLECT101338667928,"-22.673055599630818\,-43.28388979999993",Hospital Estadual Adão Pereira Nunes Heliport,Adam Pereira Nunes State Hospital Heliport
COLLECT101338668509,"-23.412778899670403\,-47.42555619999996",Pirelli Eden Heliport,Pirelli Eden Heliport
COLLECT101336166279,"-25.68400909979303\,-54.439893799999936",Helipad,Helipad
COLLECT101336167092,"-22.96022768164614\,-43.40595320999996",Heliponto do Projac,Helipad of Projac
COLLECT101336289280,"-23.07406999965218\,-47.08674789999998",Fazenda Quilombo Heliport,Quilombo Farm Heliport
COLLECT101336772179,"-23.709444045686404\,-47.42555618299997",Jimenez Heliport,Jimenez Heliport
COLLECT101336066098,"-19.95972249949613\,-44.11750029999997",Sada,Now
COLLECT101329374428,"-32.22945880008237\,-64.43995629999995",Helipuerto,Heliport
COLLECT101334105846,"10.475099599364487\,-66.76989749999996,Florida Hill  Heliport",Florida Hill  Heliport,Florida Hill  Heliport
COLLECT101329344114,"8.97124359941165\,-79.52595379999997",Helipad,Helipad
COLLECT101328098017,"18.447861099433336\,-69.94544759999997",Helipuerto Torre Caney,Torre Caney Heliport
COLLECT101338765596,"9.53666686920459\,-69.2249984741211",Aerotécnica  Heliport,Aerotécnica Heliport
COLLECT101338669997,"-5.826110839196937\,-35.223609924316406",Polícia Federal Heliport,Federal Police Heliport
COLLECT101336167673,"-23.55274369967792\,-46.63121759999996",Heliponto,Heliport
COLLECT101336168977,"-23.614794899681222\,-46.696800399999965",Rede Globo Heliport,Rede Globo Heliport
COLLECT101336360439,"-8.033354299450567\,-34.87069889999998",Lazzuli Heliport,Lazzuli Heliport
COLLECT101336166498,"-23.185959999430374\,-44.65875",Mantimento Island Heliport,Keeping Island Heliport
COLLECT1013186262,"-26.061555599781936\,-67.40673349999997",Helipuerto,Heliport
COLLECT1013185638,"-34.53310000023443\,-58.971399999999996",Sol De Agosto Heliport,Sol De Agosto Heliport
COLLECT101346361,"-34.60060000023664\,-58.84140000000001",Country Club San Diego Heliport,Country Club San Diego Heliport
COLLECT101346410,"-34.58580000023615\,-58.3681",Fuerza Aérea(Edificio Cóndor) Heliport,Force Aérea(Edificio Cóndor) Heliport
COLLECT101346781,"-25.6130561997541\,-54.39805599999995",Helisul IV Heliport,Helisul IV Heliport
COLLECT1013185918,"-34.37830000022933\,-58.7883",Cabaña San Isidro Labrador Heliport,Cabaña San Isidro Labrador Heliport
COLLECT1013186126,"-33.667320300142144\,-61.46509379999998",MELINCUE RESORT,MELINCUE RESORT
COLLECT101347630,"-34.598699970165534\,-58.376701258999965",Helicenter Grupo Modena (SAME),Helicenter Grupo Modena (SAME)
COLLECT10132265343,"13.701225499330105\,-89.21921969999997",Helipuerto IPSFA,IPSFA Heliport
COLLECT10134999906,"-33.438769300116256\,-70.64012779999996",Ministerio de Defensa,Ministry of Defence
COLLECT10134999921,"-33.43638992327004\,-70.64360809326172",Torre Interamericana Heliport,Inter-American Tower Heliport
COLLECT10135500013,"21.920827299591583\,-80.02783719999996",Topes de Collante,Collator stops
COLLECT10135458983,"44.74169921893186\,-79.91439819335938,Midland",Midland (Huronia District Hospital) Heliport,Midland (Huronia District Hospital) Heliport
COLLECT10134746369,"10.413954499366021\,-75.54764219999998",Helipuerto,Heliport
COLLECT10134746054,"4.625832999469691\,-73.875556",Helitaxi Heliport,Helitaxi Heliport
COLLECT10136217409,"-2.731667041418169\,-80.24583435058594",Posorja Heliport,Posorja Heliport
COLLECT10134746687,"4.646388999645121\,-74.09749999999997",Caja De Vivienda Militar Heliport,Housing box military Heliport
COLLECT1013186084,"-25.517414299748093\,-67.61947969999994",Antofalla,Antofalla
COLLECT10133954697,"-26.061703199813067\,-67.40676369999994",Piste d'urgence pour hélicoptere,Emergency track for helicopter
COLLECT10133954481,"-34.791746000242554\,-58.601936",Campanopolis Heliport,Campanopolis Heliport
COLLECT10133954804,"-34.49640000023337\,-58.6078",Timen S.A. Heliport,TIME SA Heliport
COLLECT10134747018,"5.69749999936498\,-76.665",Banco De La Republica Heliport,Banco De La Republica Heliport
COLLECT101314470348,"7.86361812645846\,-72.49904032899998",Helipuerto Brigada 30,Brigade 30 Heliport
COLLECT101315869638,"19.431036641472943\,-99.06446537299996,Mexico",Airbus Helicopters Mexico,Airbus Helicopters Mexico
COLLECT101316105096,"-25.44875079978045\,-49.24414249999995",Heliponto,Heliport
COLLECT101317708448,"-23.53397619967689\,-46.68830709999998,Helipad Hospital San Camilo",Heliponto Hospital São Camilo,Helipad Hospital San Camilo
COLLECT101317705114,"-25.461389499781085\,-49.11111069999998",BS Colway Heliport,BS Colway Heliport
COLLECT101317709203,"-23.486572999511612\,-46.856843",Bradesco Previdência Heliport,Bradesco Previdência Heliport
COLLECT101316957652,"-23.593055699680153\,-46.852779399999974",Mediterâneo Heliport,Mediterâneo Heliport
COLLECT101327227996,"-34.4614000002321\,-58.5003",Club Nautico San Isidro Heliport,Club Nautico San Isidro Heliport
COLLECT101319820117,"20.75578899930002\,-100.317596",Centro de Datos Heliport,Data Center Heliport
COLLECT101319387053,"-22.774721145054386\,-41.9016685486",Amarras Heliport,Moorings Heliport
COLLECT101323905685,"-27.382573499881225\,-55.889346099999955",Helipuerto,Heliport
COLLECT101319387249,"-22.406458999616735\,-43.14684599999998",Heliponto Hotel Vale Real,Helipad Hotel Vale Real
COLLECT101319387345,"-23.03416633553471\,-44.20166778564453",Heligalo Heliport,Heligalo Heliport
COLLECT101319386831,"-23.595475399680186\,-46.68757729999993",Atrium VI.com Heliport,Atrium VI.com Heliport
COLLECT101324581860,"15.508610724427388\,-88.01944732666017",Ficohsa Heliport,Ficohsa Heliport
COLLECT1013186043,"-38.77412260014967\,-62.29400299999998",DOW S.A. Heliport,DOW S.A. Heliport
COLLECT101347844,"-34.577222900141514\,-58.38382449999995",Heliport,Heliport
COLLECT101346902,"-29.460599999982282\,-59.76359999999995",Transener S.A. Heliport,Transener S.A. Heliport
COLLECT101346965,"-34.91360000024618\,-58.722199999999994",Transener S.A. Heliport,Transener S.A. Heliport
COLLECT10133213290,"18.53517519943663\,-72.29230159999997,Canada",Ambassade du Canada,Embassy of Canada
COLLECT10132265387,"13.70266859933011\,-89.22564089999997",Anexo del Banco Agricola,Annex of the Agricultural Bank
COLLECT101320409939,"-22.965278624957932\,-43.1966667175293",Hospital Copa D`OR Heliport,Hospital Copa D`OR Heliport
COLLECT101320478266,"10.471667288780704\,-64.19000244140625",Evhelca  Heliport,Evhelca  Heliport
COLLECT101320410497,"-23.985555648306025\,-46.28444290161133",ICS - Guarujá Heliport,Ics-Guarujá Heliport
COLLECT101320407353,"-23.958392599699867\,-46.33085049999994",Heliponto Igreja Universal do Reino de Deus,Helipad Universal Church of the Kingdom of God
COLLECT101316958378,"-23.589439999519918\,-46.87917000000001",Industrial Estudantes Heliport,Student Industrial Heliport
COLLECT101317064476,"4.003237899689884\,-81.60555779999999",Helipuerto,Heliport
COLLECT101316957889,"-23.698888778215334\,-46.561668395996094",Fábrica de Motores Rolls Royce Heliport,Factory of engines Rolls Royce Heliport
COLLECT101315759646,"-32.50057800009061\,-71.45969679999996",Papudo Heliport,Papudo Heliport
COLLECT10134745324,"6.933495999505147\,-71.16423539999994",Helipuerto,Heliport
COLLECT101338233153,"-23.558055877217377\,-46.618610382099995",C.T.O Itaú Heliport,CTO Itaú Heliport
COLLECT101336779588,"-23.595570799680257\,-46.74501829999997",Helicentro Morumbí Heliport,Helicentro Morumbi Heliport
COLLECT101336359768,"-22.984722136922368\,-43.23611068725586",Disco Heliport,Disco Heliport
COLLECT101336360241,"-23.63635309968244\,-46.64173189999997",Heliponto Elevado -  Torre Olavo Setúbal,Helipad high-tower Olavo Setúbal
COLLECT101336357044,"-22.909166335524702\,-43.178890228271484",Edise Heliport,Edge Heliport
COLLECT101336359424,"-23.48749919967439\,-46.857498199999945,Bradesco Alphaville Heliport",Bradesco Alphaville Heliport,Bradesco Alphaville Heliport
COLLECT101336778413,"-8.958888999412048\,-35.17861179999994",Miramar Maragogi Heliport,Miramar Maragogi Heliport
COLLECT101333557792,"21.146401999552413\,-98.40902999999997",Helipuerto Huejutla,Huejutla Heliport
COLLECT101338668156,"-23.534721399676936\,-46.874721499999964",Ecological Center Heliport,Ecological Center Heliport
COLLECT101338669856,"-9.748888999384787\,-35.82194519999996",Umuarama Heliport,Umuarama Heliport
COLLECT101338669209,"-20.979444503100495\,-48.44722366333008",Fazenda Santa Zélia Heliport,Fazenda Santa Zélia Heliport
COLLECT10134745181,"4.693332999462796\,-74.039444",Apotema Heliport,Apotema Heliport
COLLECT10134789207,"18.410594199431902\,-77.11684989999998,Ocho Rios Airport",Ocho Rios Heliport,Ocho Rios Airport
COLLECT10134745637,"6.200555999319457\,-75.57222200000001",Isa Medellin Heliport,Isa Medellin Heliport
COLLECT10134984870,"24.497928599683984\,-77.71866109999996",Heli Port,Heli Port
COLLECT10134984934,"24.33955279967396\,-77.68331769999998",Heli Port,Heli Port
COLLECT101318772086,"19.39424999920701\,-99.237194",Constituyentes Heliport,Constituent Heliport
COLLECT101318774870,"19.424392999472705\,-99.16351629999997",Helipuerto SSP Liverpool,Helipuerto CNS Liverpool
COLLECT101319392130,"-19.465833663111653\,-39.75833129880001",Unidade de Tratamento de Gás de Cacimbas (UTCG) Heliport,Gas treatment unit located at Cacimbas (UTCG) Heliport
COLLECT101319388241,"-8.432156269433158\,-34.98060715199995",Nannai - Heliponto,Nannai-Helipad
COLLECT101319383238,"-22.91194399946538\,-43.208333",CCN Torre Norte Heliport,CCN Torre Norte Heliport
COLLECT101319383117,"-23.538230499677137\,-46.35852809999994",Hospital Dr.Osíris Florindo Coelho Heliport,Hospital Dr. Osiris In Blossom Rabbit Heliport
COLLECT101327952959,"9.970266499378141\,-84.37188189999995",Helipuerto,Heliport
COLLECT101323905265,"-38.774200000299444\,-62.29390000000001",Polisur S.A. Heliport,Polisur S.A. Heliport
COLLECT101316104675,"-23.548055648320272\,-46.63611221313476",Unibanco Patriarca Heliport,Unibanco Patriarch Heliport
COLLECT101317708025,"-22.486883999431605\,-44.257678000000006",Pedreira Pombal Fazenda Recanto Heliport,Pombal Farm Quarry Corner Heliport
COLLECT101317708531,"-23.50805664013834\,-46.83610916137695",RS Morizono Heliport,RS Morizono Heliport
COLLECT101326878757,"-33.41666793840599\,-70.60388946533205",Edificio Torre San Ramón Heliport,Building Tower San Ramon Heliport
COLLECT101326658274,"-29.262792799975074\,-65.05831609999996",Recreo / Transener S.A. Heliport,Recreo / Transener S.A. Heliport
COLLECT10136147273,"-6.227228899468891\,-35.0500229",Porto de Pipa,Port of Pipa
COLLECT10136147228,"-7.952637607215542\,-35.017155042938704","Aberlado bastos\, Camaragibe\, PE","Aberlado bastos\, Camaragibe\, PE"
COLLECT10136141459,"-0.6001596999355193\,-80.4218592",Pequeño muelle 3;Bahia De Caraquez,Small spring 3; Bahía De Caráquez
COLLECT101315171555,"11.039817942739926\,-74.82115329720163",Muelle Cormagdalena,Spring Cormagdalena
COLLECT1013106313,"21.270064999484966\,-89.69466",EZ St. Marina,EZ St. Marina
COLLECT1013106350,"19.166806186934718\,-96.21333005882485,Veracruz",Puerto de Veracruz,Port of Veracruz
COLLECT1013106157,"22.24360012436438\,-97.87862663918557",Club De Regatas Corona,Club De Regatas Crown
COLLECT1013106090,"21.27258279637975\,-89.69723439962566",Marina Torre 3,Marina Torre 3
COLLECT1013106011,"20.627885256104253\,-87.06684142455903",Muelle Constituyentes,Constituent Pier
COLLECT1013106281,"24.1837638996641\,-110.30249820000002",Marina Palmira,Marina Palmira
COLLECT1013106223,"24.65773021794193\,-107.97944191372471",Marina Isla Cortes,Marina island courts
COLLECT1013551395,"13.00035431757326\,-87.49621632483198",Golfo de Fonseca,Gulf of Fonseca
COLLECT1013106352,"22.253308678781707\,-97.83554972399655",Gimnasio Atlantis,Atlantis fitness center
COLLECT1013106057,"19.046604390461685\,-96.0975947903019",I'm On A Boat,I'm On A Boat
COLLECT1013106243,"20.842042899845833\,-86.8815941",Puerto Morelos,Puerto Morelos
COLLECT1013106102,"19.718411287420857\,-96.40172703416418,Port Laguna Verde",Puerto Laguna Verde,Port Laguna Verde
COLLECT1013106234,"22.446176304066633\,-97.88701835405772",Puerto Industrial Altamira,Port Industrial Altamira
COLLECT10132569574,"8.407465299811399\,-78.1383491,Puerto La Palma",puerto La palma,Puerto La Palma
COLLECT10132569593,"9.164616059350605\,-79.83629486781946,Isla Barro Colorado",Puerto de Isla Barro Colorado,Port of Isla Barro Colorado
COLLECT10132569597,"9.363463099196595\,-79.89496749999999",Club Náutico Caribe,Caribbean Sailing Club
COLLECT10132569598,"8.86238129980526\,-79.6712601",Puerto de Vacamonte,Puerto de Vacamonte
COLLECT10135539855,"-34.10692214981211\,-71.53633117675781",Lo Boisset,Lo Boisset
COLLECT10135539886,"-32.2381500811007\,-71.513128503021",Centro de Buceo Veceka,Diving Center Veceka
COLLECT10135539781,"-32.99032600012201\,-71.54681700000002",Marina Restonbar,Marina Restonbar
COLLECT10135539821,"-27.14520589984748\,-70.89189590000001",Atacamabuceo Dive Center,Atacamabuceo Dive Center
COLLECT10135561251,"9.988087958136886\,-83.03257388317273",Aspeci,Aspeci
COLLECT10135539861,"-38.74671173116665\,-72.95846557617188",Cendyr Náutico,Nautical Cendyr
COLLECT10134862680,"18.269821166323258\,-76.7637481689453",Annotto Bay,Annotto Bay
COLLECT10133617982,"18.1790699993272\,-76.45123",Port Antonio,Port Antonio
