id,location,Title,FIM_EnName
COLLECT10135156567,"-32.50412181358493\,-71.45102200354687",Club de Yates Papudo,Club de Yates Papudo
COLLECT10135561279,"9.823343999279588\,-84.92829900000001",Cancha Sintetica Paquera,Court synthetic Paquera
COLLECT10135718827,"12.169309499778334\,-61.728003599999994",Jetty,Jetty
COLLECT10135539796,"-33.5824481546963\,-71.61395072937012,Port San Antonio",Puerto San Antonio,Port San Antonio
COLLECT10135156589,"-33.585592037330535\,-71.61313223324348,Puertecito San Antonio",Puertecito San Antonio,Puertecito San Antonio
COLLECT10135836445,"8.190570999350797\,-59.797830000000005",Kumaka,Kumaka
COLLECT10135706064,"14.009751999777171\,-60.99601710000001",Ferry Terminal,Ferry Terminal
COLLECT10135606930,"8.915115131980802\,-79.5285397173588",Brisas de Amador,Brisas de Amador
COLLECT10135606931,"8.981187088022814\,-79.57029545163871",Panama Ports,Panama Ports
COLLECT10135706067,"14.075477997805567\,-60.94824368978174",Rodney Bay Marina,Rodney Bay Marina
COLLECT10136147489,"-23.217628025575348\,-44.726671817712756",Marina Perequê-Açú,Perequê-Açu Marina
COLLECT10136147218,"-9.840609548325348\,-35.907591430836185",Marina Barracuda,Marina Barracuda
COLLECT10136172788,"-33.192361300128304\,-71.7017665",Muelle,Spring
COLLECT10136147146,"-20.29895884098165\,-40.288990612170295",Iate Clube do Espírito Santo,The Espírito Santo yacht club
COLLECT10136141518,"-3.2580519361325897\,-79.98679215388455",Machala Yatch Club,Machala Yatch Club
COLLECT10136147399,"-12.978608493895782\,-38.52071907631836,Bahia Marina",Bahia Marina,Bahia Marina
COLLECT10136141497,"-2.1859426399394093\,-80.0048751386748",Puerto Seymur,Puerto Seymour
COLLECT10136147602,"-28.49025175716361\,-48.78604058782779,Laguna",Iate Clube de Laguna,Yacht Club of Laguna
COLLECT10136147248,"-3.719758999661947\,-38.465561",Multilog,Multilog
COLLECT10136172889,"-33.0254091999271\,-71.58349633150561",Círculo de Submarinistas,Circle of divers
COLLECT10136147209,"-5.575557997567652\,-35.238318708285014",Sky bunda,Sky jacket
COLLECT10136147562,"-2.5715952467702663\,-44.204030178771795",Porto da Vovó,Grandma's port
COLLECT10136172798,"-33.027330176692665\,-71.5778343285435",Yatch Club De Chile,Yatch Club De Chile
COLLECT10136147318,"-22.7714392264982\,-43.40835767217602",TMM - Porto Seco Nova Iguaçu,TMM-Dry Port Nova Iguaçu
COLLECT10136147195,"-22.970453299587824\,-42.0175895",Marina da Praia dos Anjos,Marina da Praia dos Anjos
COLLECT10136147240,"-6.967280526325304\,-34.86165761947632",Estaleiro de Docagens Pedra do Ingá,Docagens Ingá stone yard
COLLECT10136147063,"-8.239104217999408\,-34.937523258109096",Marina Dos Coqueiros,Marina Dos Coqueiros
COLLECT10136147096,"-27.005568613388046\,-48.60317985178648",Navio Pirata,Pirate Ship
COLLECT10136147667,"-25.875236820069137\,-48.58664309298528",Enamar - Marina Náutica,Enamar - nautical Marina
COLLECT10135599294,"19.83036263518355\,-70.76695266361745",Amber Cove Cruise Terminal,Amber Cove Cruise Terminal
COLLECT10136277815,"23.55857045103846\,-75.27143148083059",Stella Maris Marina,Stella Maris Marina
COLLECT10136277788,"25.07515875899327\,-77.43011754032922,Sandyport Marina Village",Sandyport Marina Village & Resort,Sandyport Marina Village & Resort
COLLECT10136147579,"-12.94930618183451\,-38.43441819757811",Gabigem,Gabigem
COLLECT10136147122,"-24.173299623866313\,-46.81860573444814,Curitiba",Marina Curitiba,Marina Curitiba
COLLECT10136172847,"-35.329048800180324\,-72.40674990000001",Muelle Recreacional,Spring recreational
COLLECT1013852398,"18.064500999806413\,-63.08698",Port la Royale Marina,Port Royal Marina
COLLECT1013852396,"18.05555799980629\,-63.014943",Marina Captain Oliver,Marina Captain Oliver
COLLECT1013852406,"18.17168969923074\,-63.0932267",Blowing Point Ferry Terminal,Blowing Point Ferry Terminal
COLLECT1013106136,"23.6059189795758\,-109.5854012732419",Puero La Ribera,La Ribera boy
COLLECT1013106309,"21.07981629939884\,-86.77697760000001",Marina del Rey,Marina del Rey
COLLECT10133724833,"12.003617099115655\,-61.72452560000001",Le Phare Bleu,The blue lighthouse
COLLECT10133724839,"12.007325799973247\,-61.765034284520205",Spice Island Marine Services,Spice Island Marine Services
COLLECT10133724856,"11.998373199115735\,-61.758819200000005",Prickley Bay Marina,Prickley Bay Marina
COLLECT10133540907,"13.45298651635482\,-87.4534523046667",San Lorenzo,Saint Lawrence
COLLECT10133617958,"18.036249092286045\,-76.81202741119185",Pennant drive,Pennant drive
COLLECT10133617984,"17.982233834180626\,-76.82208600334891",APM Terminals Of Ja,APM Terminals Of Ja
COLLECT10139462689,"9.556237499289463\,-79.6548882",Muelle de Portobelo,Spring of Portobelo
COLLECT10139462642,"8.970222151824732\,-79.52874832407761",Club De Yates,Yacht Club
COLLECT10139462648,"9.448281599293658\,-78.97185509999998",Puerto Terminal Barsukan,Puerto Terminal Barsukan
COLLECT101317724793,"10.96195213503008\,-63.82796499092265",Embarcadero La Caracola,Embarcadero La Caracola
COLLECT101322883636,"18.445159099338685\,-73.09063580000002",Port de Miragoâne,Port of Miragoâne
COLLECT101328017860,"13.095984199217865\,-59.61588550000001",Careenage,Careenage
COLLECT101331260407,"5.824667599496965\,-55.1552192",Platte brug,Flat use
COLLECT101331985341,"-23.644278493855776\,-70.39914608001709",Club de Yates,Yacht Club
COLLECT101331673973,"18.428118299337914\,-70.01144090000001",Club Nautico Haina,Haina Nautical Club
COLLECT101327961295,"20.022315499415456\,-75.83739890000001",Terminal de Cruceros,Cruise Terminal
COLLECT101327874062,"-23.996712699602664\,-46.3000867",Sede Náutica (C.I.R.),Headquarters Nautica (C.I.R.)
COLLECT101327874289,"-2.53196239447991\,-44.1637077331543",Felicidade,Happiness
COLLECT101315357854,"-7.774888969232947\,-34.898188659077455",Cais de Itapissuma,Pier of Itapissuma
COLLECT101315357996,"-22.96513305905369\,-44.307460447942894",BR Marinas Ribeira,BR Marinas Ribeira
COLLECT10139462676,"8.993955287849507\,-79.49956620105695",FFA Panama,FFA Panama
COLLECT10139462669,"8.921044999315763\,-78.539162,Panama Canal",On the way to Panama Canal,On the way to Panama Canal
COLLECT101320949744,"10.534113199787662\,-63.79878220000001,Medregal Village",Medregal Village,Medregal Village
COLLECT101316623803,"-34.9638759928624\,-54.9490819800923",Puerto de Punta Del Este,Port of Punta del Este
COLLECT1013306495,"15.667044999244775\,-88.1611351",La Marina de Gil,Marina Gil
COLLECT1013106245,"22.40341089987221\,-97.9486084",Altamira,Altamira
COLLECT1013106149,"16.83085944791067\,-99.86504960365798",La Marina,The Navy
COLLECT1013106185,"21.25087547250628\,-89.82280731201172",Capitania de Puerto Chivarme Yucatán,Harbourmaster tattle me Yucatan
COLLECT1013106248,"18.526666062868024\,-92.63658105827851",Puerto De Frontera,Border port
COLLECT1013106285,"25.598012308182735\,-109.06011245898486",Marina Club,Marina Club
COLLECT1013106227,"24.2181827558876\,-110.30284808466999",Marina Costa Baja,Marina Costa Baja
COLLECT1013106162,"16.86161334850034\,-99.75392003736202,Acapulco",Puerto De Acapulco,Port of Acapulco
COLLECT1013106168,"22.216902999541354\,-97.8394482",Protamsa,Of course
COLLECT1013106129,"20.469797451557344\,-86.97601318359375",La Caleta,La Caleta
COLLECT1013106020,"19.202360152572016\,-96.13416290283203",Barco Atlántis,Atlantis boat
COLLECT1013106180,"16.843463274266966\,-99.9097960519634",Paseo Del Pescador,Paseo del Pescador
COLLECT1013106328,"16.8598764331588\,-99.84870564867876",muelle fiesta bonanza,Spring party bonanza
COLLECT1013106026,"21.183743446033564\,-86.80747251330062,Cancún",Gran Puerto Cancún,Gran Puerto Cancún
COLLECT1013551386,"11.460872350098539\,-85.78961669990237,Muelle de San Jorge",Muelle de San Jorge,Muelle de San Jorge
COLLECT10132569581,"8.958159851883245\,-79.58285464255799",Psa terminal,Psa terminal
COLLECT10132569569,"9.358144099799214\,-79.88192049999999,Manzanillo",C2 - プエルト・マンサニージョ,C2-Puerto Manzanillo
COLLECT10133617994,"17.953970857022043\,-76.72535790004704",Danny's Marina,Danny's Marina
COLLECT10134599975,"13.922064032367143\,-90.80435297632201",The Fishing Spot,The Fishing Spot
COLLECT10134600000,"15.64981365128296\,-89.00158691406253",Aboard The Patron,Aboard The Patron
COLLECT10134862668,"17.964608061689027\,-76.7958318013701",Kingston Waterfront,Kingston Waterfront
COLLECT10134862703,"18.00200204278783\,-76.74287016883662",NaNni Hunting,NaNni Hunting
COLLECT10135156559,"-33.03029173634612\,-71.62944997058763",Molo de Abrigo,Molo shelter
COLLECT10135156585,"-32.78346662960367\,-71.52712091524002",Caleta QUINTERO,Caleta QUINTERO
COLLECT10135156502,"-29.98427430000111\,-71.3626385",Club de Yates,Yacht Club
COLLECT10136147353,"-32.03444362318792\,-52.109329522054885",Kyte Clube,Kyte Club
COLLECT10136147276,"-31.77923483513653\,-52.315164234470075",Veleiros Saldanha da Gama,Sailboats Saldanha da Gama
COLLECT10136147515,"-22.97213874524156\,-44.43776804015508",Marina Porto Frade,Marina Porto Frade
COLLECT10136172869,"-32.64896542934675\,-71.44062021363823",Caleta Pescadores Maitencillo,Caleta fishermen Maitencillo
COLLECT10136270087,"17.897832599217782\,-62.849958900000004",Autorités portuaires,Port authorities
COLLECT10136141528,"-2.2516552997908055\,-79.92227630000001",Inarpi 2,Inarp 2
COLLECT10136147105,"-23.232924025811503\,-44.702687571245065",Marina 188,Marina 188
COLLECT10136141472,"-2.1849065997678174\,-79.8990916","Muelle Escuela De Canotaje ""Estero Salado""","Spring boating school ""Estero Salado"""
COLLECT10136172816,"-33.602766950786055\,-71.61067523297636",san antonio quinta region,san antonio quinta region
COLLECT10136141513,"-2.2185916744867753\,-80.922706068867",Puerto Lucía Yacht Club,Puerto Lucia Yacht Club
COLLECT10136147510,"-12.953099477935162\,-38.50328207015991",Terminal Marítimo de São Joaquim,Sao Joaquim Ferry Terminal
COLLECT10136147506,"-27.36657089731861\,-48.556956138408616,Marina San Sebastian",Marina São Sebastião,Marina San Sebastian
COLLECT10136147296,"-26.20422021977607\,-48.79523912431283",Marina Nass,Marina Nass
COLLECT10136147244,"-32.02990771455648\,-52.09227792614943",Porto Velho,Talkha
COLLECT10136141486,"-2.1525029638202215\,-80.79307677728704",Punta Blanca Marina & Club,Punta Blanca Marina & Club
COLLECT10136172891,"-35.33173730018041\,-72.40607030000001",Embarcaciones de recreo,Recreational craft
COLLECT10136147443,"-23.221357755303472\,-44.7095752339316",Pier,Pier
COLLECT10136147628,"-22.87737417586774\,-43.116185625132765,Niteroi",Porto de Niterói,Port of Niteroi
COLLECT10136147442,"-12.739657214105048\,-38.76641812348122,Saubara",Porto de saubara,Saubara port
COLLECT10136147622,"-9.663795288472462\,-35.701503453051345,Maceió South",Orla de Maceió Sul,The edge of Maceió South
COLLECT10135156592,"-23.637343900453388\,-70.39537760257848",terminal enex,terminal enex
COLLECT10135156617,"-33.02553861160003\,-71.58241796616083",Hermandad de la Costa Nao Valparaíso,Brotherhood of the coast Nao Valparaiso
COLLECT10135599346,"18.701725580147777\,-68.43823838820838",Booze Cruise,Booze Cruise
COLLECT10136147070,"-12.991433146979036\,-38.52566843846285",Vitória Marina,Victoria Marina
COLLECT10136147267,"-26.909110999833494\,-48.64609500000001",Marina Patricio,Marina Patricio
COLLECT10136147509,"-9.675038351800385\,-35.72045958736199",Campo de voo Brisa - Tome ferrostal,Flight field Breeze-Take ferrostal
COLLECT10136147533,"-12.971741720955345\,-38.51452495453383,Bahia",Terminal Náutico da Bahia,Nautical terminal of Bahia
COLLECT10136147459,"-32.1611742784133\,-52.0982065082323",Molhes Da Barra (alto mar),Piers of the bar (high seas)
COLLECT10136147640,"-23.97709281711083\,-46.39788181915876",Marinas - Rua Japão,Marinas-Japan Street
COLLECT10136141464,"-2.478450516220013\,-80.12870201767205",Puerto samabasa (Bajen),Puerto samabasa (down)
COLLECT10136147609,"-30.1488419223846\,-50.19172944548788",Plataforma de Salinas,Salinas platform
COLLECT10136147283,"-26.16978951474371\,-48.59868411777991",ACapri,Acapri
COLLECT10136147336,"-8.209311558771832\,-34.919000052842286",marina araçanga,Marina araçanga
COLLECT10136147539,"-9.631394650677741\,-35.737141370773315",Bela Mar 2,Bela Mar 2
COLLECT10136172882,"-33.591555950227445\,-71.61298736343925,San Antonio",San Antonio,San Antonio
COLLECT10136172811,"-33.58008884299914\,-71.61046082408875",Centenario,Centenary
COLLECT10136147130,"-3.8036983576375896\,-38.56363038001829,Alagoas,Maceio","Costa de Maceio\, Alagoas.","Coast of Maceio\, Alagoas."
COLLECT10135599622,"15.582827999783687\,-61.4718217",Cabrits Cruise Ship Berth,Cabrits Cruise Ship Berth
COLLECT10135561286,"8.621447506572602\,-83.15170109782954",Fishhook,Fishhook
COLLECT10135561285,"9.703280669944697\,-84.65949411654573",Marina Punta Leona,Marina Punta Leona
COLLECT10135539831,"-39.81525219829464\,-73.2492501768923",Embarcadero TFS,Embarcadero TFS
COLLECT10135561277,"9.97963649927416\,-84.82130890000002",Inversiones Cruz,Investments cross
COLLECT10135539881,"-18.480397516808214\,-70.32965209970986,Arica",Club de Yates de Arica,Yacht Club of Arica
COLLECT10135156532,"-23.089539678594935\,-70.41602610826622",Puerto y Terminal Mejillones,Port and Terminal mussels
COLLECT10135606974,"8.95682529980405\,-79.57998110000001",PSA Panama International Terminal,PSA Panama International Terminal
COLLECT10135599309,"18.420725599337594\,-70.01690020000001,Rio Haina",Puerto de Rio Haina,Port of Rio Haina
COLLECT10135599337,"18.21265870055438\,-70.54505825042725",Marinas Las Salinas,Marine salt
COLLECT10135539810,"-33.36277230035428\,-71.67192683984783",Club de Yates de Algarrobo,Algarrobo Yacht Club
COLLECT10135606944,"9.092689374336587\,-79.68255043029785",Bas Obispo Reach,BAS Bishop Reach
COLLECT10135599320,"19.318842635885595\,-69.55648458520714",Las Terrenas Sailing Club,Las Terrenas Sailing Club
COLLECT10135599304,"19.826356999405203\,-70.778694,Puerto Plata","Puerto Nautico\, Puerto Plata","Puerto Nautico\, Puerto Plata"
COLLECT10133317572,"12.16310699922425\,-86.275321",crucero momotombito,Cruiser momotombito
COLLECT10133317595,"12.394019299110665\,-83.72470750000001",Kahkabila,Kahkabil to
COLLECT10135539850,"-32.13534177910095\,-71.52952634789646",Club de Yates Pichidangui,Club de Yates Pichidangui
COLLECT10135561282,"10.008653871339135\,-83.06102593643868",Portete,Portete
COLLECT10136277794,"26.493660199945253\,-78.6832147",Freeport Container Port Limited,Freeport Container Port Limited
COLLECT10136173883,"18.064856999322398\,-63.08726020000001",Marina Royale,Marina Royale
COLLECT10136147052,"-1.371129668828999\,-48.38295003924646",Porto Palmeraço,Port Palmeraço
COLLECT10136147500,"-8.727534388164663\,-35.096093349506916",Marina dos Carneiros,Marina of sheep
COLLECT10136172786,"-33.03799017458138\,-71.62750300929049,Port Valparaiso",Puerto Valparaiso,Port Valparaiso
COLLECT10136147649,"-20.321523550606173\,-40.289687842633654",Porto Capuaba,Port Capuaba
COLLECT10136141499,"-2.200316247594593\,-80.9742398066924",Salinas Yacht Club,Salinas Yacht Club
COLLECT10136147037,"-3.834058999602571\,-32.402008800000004",Porto Santo Antônio,Porto Santo Antônio
COLLECT10136277828,"25.709627097949383\,-79.30027783429469,Bimini Sands",Bimini Sands,Bimini Sands
COLLECT10135156507,"-33.39418013528025\,-71.69845547571798",Club De Yates el Quisco,Yacht Club el Quisco
COLLECT10135156490,"-35.81563650018846\,-72.5851803",Caleta Pelluhue,Caleta Pelluhue
COLLECT10135156530,"-32.13471281008266\,-71.53046533155113",Club de Yates de Pichidangui,Club de Yates of Pichidangui
COLLECT10134862685,"17.90594272345342\,-77.09612031300364",Old Harbour Bay,Old Harbour Bay
COLLECT101328765542,"-34.83963660019526\,-57.922185400000004",Marina 5,Marina 5
COLLECT101328643720,"26.54654139975778\,-77.0515419",Conch Inn & Marina,Conch Inn & Marina
COLLECT101331136953,"23.184240499601117\,-81.1740738",Marina Chapelín,Marina Chapelín
COLLECT101324367671,"13.402561399776484\,-87.4260235",Bocas del Henecan,Mouths of the Henecán
COLLECT101332284346,"9.979610481226931\,-84.83428407291682",Calypso Cruises,Calypso Cruises
COLLECT101331673997,"19.832576358966886\,-70.77421761751269",Amber Cove Cruise Terminal,Amber Cove Cruise Terminal
COLLECT101333968063,"10.205079899790505\,-64.66253499999999",Marina Puerto Viejo,Marina Puerto Viejo
COLLECT101338187020,"10.601178102288701\,-67.03235149383545",Banesco Canes,Banesco dogs
COLLECT101337214030,"-34.897011869269434\,-56.112893105084325",ACAL,Acal
COLLECT101332254455,"-1.3446556685058193\,-48.478622441591085",EASA - Estaleiros Amazônia S.A.,EASA-Amazon Shipyards S.A.
COLLECT101332254788,"-23.77643532370055\,-46.531712941134586",Marina e Restaurante A.W.R,Marina and Restaurant A.W. R
COLLECT101331260385,"5.82731771418794\,-55.144187927246094",MAS,BUT
COLLECT101331490473,"13.66939499921833\,-89.26413400000001",Nautica 503 Boats & Marine Accesories,Nautica 503 Boats & Marine Accesories
COLLECT101331674055,"19.885049654140072\,-70.96463235881463",Bahía de Luperón,Luperon Bay
COLLECT101332254357,"-3.208399699915948\,-52.2075271",Porto 6 Juliana Santos Emb.,Porto 6 Juliana Santos Emb.
COLLECT101332255003,"-27.008108577817808\,-48.6056945100235",Marina Vip,Marina Vip
COLLECT101338186920,"10.202325399790528\,-64.6642694",Puerto La Cruz,Puerto La Cruz
COLLECT101338186922,"10.226731853077672\,-64.6345713904109",Marina Venetur,Marina Venetur
COLLECT1013106253,"19.092976067203697\,-96.09952389270053",Marina El Recreo,Marine recreation
COLLECT1013106114,"20.662582032371407\,-105.25039672851562",Malecón Marina,Waterfront Marina
COLLECT1013106082,"31.859911914148913\,-116.62387719603902",Malecon,Malecon
COLLECT1013106140,"16.840895332261137\,-99.90445998570081",Puerto de ACAPULCO,Port of ACAPULCO
COLLECT1013106289,"20.640087506027548\,-105.21476999598777",Ada Sailing,There Are Sailing
COLLECT1013106259,"20.65418639944987\,-105.2407498",Terminal marítima,Maritime Terminal
COLLECT1013106078,"16.847234999277283\,-99.85291",Wave Runner Hector,Wave Runner Hector
COLLECT1013106189,"19.72535207641803\,-96.41480469850724",Palapa CLV,Palapa CLV
COLLECT1013106384,"19.15391301108794\,-96.10830991916167",Marina Foy,Marina Foy
COLLECT1013106319,"22.452447762037266\,-97.89775674084142",OTM,OTM
COLLECT1013106052,"19.077338099819354\,-104.2912066",CAP JACKON,CAP JACKON
COLLECT1013106034,"16.83396499927687\,-99.852637",Emilly & Richard's Boat,Emily & Richard's Boat
COLLECT1013106220,"27.89887674989119\,-110.88125065,Guaymas",Puerto de Guaymas,Port of Guaymas
COLLECT1013106047,"23.198909949602047\,-106.40656505000001,Puerto Mazatlan",Puerto Mazatlán,Puerto Mazatlan
COLLECT1013106230,"21.543084377190304\,-105.28069890144357,San Blas",Capitanía de Puerto San Blas,Captaincy of port San Blas
COLLECT1013106008,"21.26405328368012\,-89.74141794172499",Ría de Chelem,Ria de Chelem
COLLECT1013106299,"16.701311166713147\,-99.66511442938749",Gordon,Gordon
COLLECT1013852414,"18.06418669932243\,-63.08671070000001",Any Way Marine,Any Way Marine
COLLECT10131546499,"10.175631499267679\,-85.107504",Muelle Conchal,Conchal Pier
COLLECT10131699437,"-6.023837899852268\,-76.9638439",Port Tahuishco,Port Tahuishco
COLLECT10131699388,"-12.069345688074302\,-77.16262487949504,Lima","Club de Regatas ""Lima""","Club de Regatas ""Lima"""
COLLECT10131699408,"-6.925584584068298\,-79.8672293540648",Puerto Eten - Parque Principal,Puerto Eten - main Park
COLLECT10131699413,"-12.705919999219493\,-76.63440000000001",Club Regatas Chorrillos,Club Regatas Chorrillos
COLLECT10131699390,"-9.075092999802587\,-78.6093716",Puerto ENAPU,Puerto ENAPU
COLLECT10131687294,"-27.299661499959047\,-56.0270885",Puerto Trociuk,Puerto Trociuk
